user_id,Negativo,Positivo
76561198001743414,0.0,100.0
76561198001768083,0.0,100.0
76561198001836842,0.0,100.0
76561198001898634,0.0,100.0
76561198001917486,100.0,0.0
76561198001963605,0.0,100.0
76561198002127153,0.0,100.0
76561198002170343,0.0,100.0
76561198002210067,0.0,100.0
76561198002212023,100.0,0.0
76561198002311337,100.0,0.0
76561198002469107,0.0,100.0
76561198002513165,0.0,100.0
76561198002527794,1.9607843137254901,50.0
76561198002610796,1.4778325123152711,66.66666666666666
76561198002933766,0.0,100.0
76561198002996759,0.0,100.0
76561198003056556,0.0,100.0
76561198003160177,0.0,100.0
76561198003189312,0.0,100.0
76561198003480679,0.0,100.0
76561198003546877,0.0,100.0
76561198003593278,3.8461538461538463,50.0
76561198003607025,100.0,0.0
76561198003704820,1.4778325123152711,66.66666666666666
76561198003735361,0.0,100.0
76561198003798869,0.0,100.0
76561198003811382,1.4778325123152711,66.66666666666666
76561198003855855,0.0,100.0
76561198003900936,1.9607843137254901,50.0
76561198004011791,1.2345679012345678,80.0
76561198004054009,0.0,100.0
76561198004058147,0.0,100.0
76561198004163464,0.0,100.0
76561198004166916,0.0,100.0
76561198004173845,0.0,100.0
76561198004200104,0.0,100.0
76561198004203858,0.0,100.0
76561198004239988,1.185770750988142,83.33333333333334
76561198004245030,100.0,0.0
76561198004280826,0.0,100.0
76561198004622964,0.0,100.0
76561198004624665,100.0,0.0
76561198004638606,0.0,100.0
76561198004669632,8.536585365853659,42.857142857142854
76561198004791440,0.0,100.0
76561198004853547,0.0,100.0
76561198004901938,0.0,100.0
76561198004924076,0.0,100.0
76561198004924924,0.0,100.0
76561198005263965,100.0,0.0
76561198005307778,0.0,100.0
76561198005343510,0.0,100.0
76561198005477736,0.0,100.0
76561198005517355,0.0,100.0
76561198005551923,0.0,100.0
76561198005576563,0.0,100.0
76561198005615192,0.0,100.0
76561198005698927,0.0,100.0
76561198005708745,0.0,100.0
76561198005778772,0.0,100.0
76561198005781441,0.0,100.0
76561198005820284,0.0,100.0
76561198005821848,0.0,100.0
76561198005999162,1.3157894736842104,75.0
76561198006016224,0.0,100.0
76561198006111583,0.0,100.0
76561198006153077,0.0,100.0
76561198006158702,100.0,0.0
76561198006225175,0.0,100.0
76561198006310647,0.0,100.0
76561198006421406,0.0,100.0
76561198006487501,0.0,100.0
76561198006491086,2.9126213592233015,66.66666666666666
76561198006527232,100.0,0.0
76561198006537147,0.0,100.0
76561198006560154,0.0,100.0
76561198006606435,0.0,100.0
76561198006679831,100.0,0.0
76561198006889139,0.0,100.0
76561198006896411,14.893617021276597,28.57142857142857
76561198007041072,0.0,100.0
76561198007161112,0.0,100.0
76561198007165405,100.0,0.0
76561198007166637,0.0,100.0
76561198007208545,100.0,0.0
76561198007217051,0.0,100.0
76561198007309128,1.9607843137254901,50.0
76561198007317042,0.0,100.0
76561198007338267,0.0,100.0
76561198007404119,0.0,100.0
76561198007488623,0.0,100.0
76561198007539695,100.0,0.0
76561198007571248,0.0,100.0
76561198007573338,0.0,100.0
76561198007575596,0.0,100.0
76561198007584361,0.0,100.0
76561198007587759,0.0,100.0
76561198007758543,0.0,100.0
76561198007767871,0.0,100.0
76561198007799026,0.0,100.0
76561198007860684,0.0,100.0
76561198007861522,0.0,100.0
76561198007911436,0.0,100.0
76561198007914001,0.0,100.0
76561198007988877,1.4778325123152711,66.66666666666666
76561198007988939,0.0,100.0
76561198007991437,0.0,100.0
76561198008021472,0.0,100.0
76561198008026450,0.0,100.0
76561198008026969,0.0,100.0
76561198008063702,0.0,100.0
76561198008068264,0.0,100.0
76561198008101478,1.9607843137254901,50.0
76561198008105343,0.0,100.0
76561198008111776,1.9607843137254901,50.0
76561198008168334,100.0,0.0
76561198008211473,0.0,100.0
76561198008267403,0.0,100.0
76561198008302183,0.0,100.0
76561198008302763,1.4778325123152711,66.66666666666666
76561198008352835,0.0,100.0
76561198008426280,0.0,100.0
76561198008532637,0.0,100.0
76561198008551473,0.0,100.0
76561198008721949,0.0,100.0
76561198008725628,0.0,100.0
76561198008727561,0.0,100.0
76561198008760866,100.0,0.0
76561198008793871,0.0,100.0
76561198008825050,0.0,100.0
76561198008827809,0.0,100.0
76561198008853610,0.0,100.0
76561198008895770,0.0,100.0
76561198008896152,0.0,100.0
76561198008897631,0.0,100.0
76561198008901482,0.0,100.0
76561198008967901,0.0,100.0
76561198008972209,0.0,100.0
76561198009001563,0.0,100.0
76561198009005804,0.0,100.0
76561198009026821,0.0,100.0
76561198009043396,0.0,100.0
76561198009053218,0.0,100.0
76561198009133922,0.0,100.0
76561198009171141,0.0,100.0
76561198009171558,0.0,100.0
76561198009177886,0.0,100.0
76561198009198597,0.0,100.0
76561198009225993,0.0,100.0
76561198009239788,0.0,100.0
76561198009389816,0.0,100.0
76561198009401635,100.0,0.0
76561198009498722,100.0,0.0
76561198009553196,0.0,100.0
76561198009636321,100.0,0.0
76561198009649906,0.0,100.0
76561198009674974,0.0,100.0
76561198009729086,0.0,100.0
76561198009729872,0.0,100.0
76561198009846599,0.0,100.0
76561198009876209,100.0,0.0
76561198009892332,0.0,100.0
76561198010038495,0.0,100.0
76561198010211852,0.0,100.0
76561198010280507,0.0,100.0
76561198010284350,100.0,0.0
76561198010288624,0.0,100.0
76561198010336981,0.0,100.0
76561198010339484,0.0,100.0
76561198010391123,1.3157894736842104,75.0
76561198010398875,0.0,100.0
76561198010399847,0.0,100.0
76561198010433036,0.0,100.0
76561198010436866,100.0,0.0
76561198010443610,0.0,100.0
76561198010465186,0.0,100.0
76561198010579748,0.0,100.0
76561198010616979,0.0,100.0
76561198010653835,1.3157894736842104,75.0
76561198010698336,14.893617021276597,28.57142857142857
76561198010797312,0.0,100.0
76561198010803538,0.0,100.0
76561198010829979,0.0,100.0
76561198010871424,0.0,100.0
76561198010900889,2.7237354085603114,71.42857142857143
76561198011004336,4.10958904109589,70.0
76561198011136920,0.0,100.0
76561198011139135,0.0,100.0
76561198011144513,0.0,100.0
76561198011214122,0.0,100.0
76561198011218089,0.0,100.0
76561198011244140,0.0,100.0
76561198011303077,100.0,0.0
76561198011303167,3.225806451612903,60.0
76561198011307447,0.0,100.0
76561198011312704,0.0,100.0
76561198011369854,0.0,100.0
76561198011372068,1.4778325123152711,66.66666666666666
76561198011493875,0.0,100.0
76561198011518463,100.0,0.0
76561198011526765,0.0,100.0
76561198011579146,0.0,100.0
76561198011714432,100.0,0.0
76561198011735059,0.0,100.0
76561198011740444,0.0,100.0
76561198011742990,0.0,100.0
76561198011766768,0.0,100.0
76561198011773496,100.0,0.0
76561198011806334,0.0,100.0
76561198011832401,0.0,100.0
76561198011923340,0.0,100.0
76561198012014419,0.0,100.0
76561198012040171,0.0,100.0
76561198012064862,1.3157894736842104,75.0
76561198012074748,0.0,100.0
76561198012110724,0.0,100.0
76561198012189478,0.0,100.0
76561198012189830,0.0,100.0
76561198012252740,0.0,100.0
76561198012258242,0.0,100.0
76561198012334657,0.0,100.0
76561198012397577,1.3157894736842104,75.0
76561198012424984,100.0,0.0
76561198012455565,0.0,100.0
76561198012514677,0.0,100.0
76561198012546232,0.0,100.0
76561198012572074,0.0,100.0
76561198012607950,0.0,100.0
76561198012630014,0.0,100.0
76561198012657818,0.0,100.0
76561198012716020,0.0,100.0
76561198012741239,0.0,100.0
76561198012798475,0.0,100.0
76561198012909706,0.0,100.0
76561198012943559,0.0,100.0
76561198013013096,0.0,100.0
76561198013059927,0.0,100.0
76561198013149300,1.1532125205930808,85.71428571428571
76561198013199787,0.0,100.0
76561198013206795,0.0,100.0
76561198013227556,0.0,100.0
76561198013255974,0.0,100.0
76561198013259049,0.0,100.0
76561198013261893,0.0,100.0
76561198013427907,0.0,100.0
76561198013428024,0.0,100.0
76561198013432172,0.0,100.0
76561198013459229,0.0,100.0
76561198013490617,0.0,100.0
76561198013524144,100.0,0.0
76561198013532168,0.0,100.0
76561198013535175,0.0,100.0
76561198013564709,0.0,100.0
76561198013565069,0.0,100.0
76561198013573604,0.0,100.0
76561198013600577,0.0,100.0
76561198013785384,2.7237354085603114,71.42857142857143
76561198013919045,0.0,100.0
76561198013939867,0.0,100.0
76561198014047236,0.0,100.0
76561198014078033,0.0,100.0
76561198014143677,0.0,100.0
76561198014177534,100.0,0.0
76561198014200832,0.0,100.0
76561198014206568,0.0,100.0
76561198014210785,0.0,100.0
76561198014215298,100.0,0.0
76561198014437840,0.0,100.0
76561198014530333,1.3157894736842104,75.0
76561198014533167,0.0,100.0
76561198014552338,0.0,100.0
76561198014580082,1.3157894736842104,75.0
76561198014625793,0.0,100.0
76561198014676100,0.0,100.0
76561198014774264,0.0,100.0
76561198014788733,0.0,100.0
76561198014841100,0.0,100.0
76561198014872561,0.0,100.0
76561198014910012,0.0,100.0
76561198014987915,0.0,100.0
76561198015035218,0.0,100.0
76561198015050660,1.3157894736842104,75.0
76561198015083155,0.0,100.0
76561198015083753,0.0,100.0
76561198015157743,0.0,100.0
76561198015158481,0.0,100.0
76561198015169206,0.0,100.0
76561198015179413,1.4778325123152711,66.66666666666666
76561198015240666,0.0,100.0
76561198015275299,0.0,100.0
76561198015397224,1.9607843137254901,50.0
76561198015411069,3.8461538461538463,50.0
76561198015450790,0.0,100.0
76561198015461883,1.185770750988142,83.33333333333334
76561198015462171,100.0,0.0
76561198015511443,0.0,100.0
76561198015516156,0.0,100.0
76561198015527964,0.0,100.0
76561198015597183,0.0,100.0
76561198015620710,0.0,100.0
76561198015803033,0.0,100.0
76561198015848819,0.0,100.0
76561198015882376,100.0,0.0
76561198015886143,0.0,100.0
76561198015897106,0.0,100.0
76561198015904026,0.0,100.0
76561198015930046,1.9607843137254901,50.0
76561198015943925,0.0,100.0
76561198015968275,0.0,100.0
76561198015981146,1.9607843137254901,50.0
76561198016006736,0.0,100.0
76561198016067437,100.0,0.0
76561198016174343,0.0,100.0
76561198016212878,0.0,100.0
76561198016232690,0.0,100.0
76561198016307048,0.0,100.0
76561198016359317,0.0,100.0
76561198016407866,0.0,100.0
76561198016444183,0.0,100.0
76561198016487628,0.0,100.0
76561198016564178,0.0,100.0
76561198016574636,1.4778325123152711,66.66666666666666
76561198016594121,0.0,100.0
76561198016597219,0.0,100.0
76561198016599173,0.0,100.0
76561198016603441,0.0,100.0
76561198016610271,1.9607843137254901,50.0
76561198016635228,1.4778325123152711,66.66666666666666
76561198016665024,0.0,100.0
76561198016684317,0.0,100.0
76561198016750784,0.0,100.0
76561198016753953,0.0,100.0
76561198016761283,0.0,100.0
76561198016761464,1.2345679012345678,80.0
76561198016834817,100.0,0.0
76561198016940185,0.0,100.0
76561198016951092,0.0,100.0
76561198017060194,0.0,100.0
76561198017154363,0.0,100.0
76561198017176943,3.8461538461538463,50.0
76561198017204231,0.0,100.0
76561198017205526,1.4778325123152711,66.66666666666666
76561198017212077,1.185770750988142,83.33333333333334
76561198017233887,0.0,100.0
76561198017275546,0.0,100.0
76561198017290377,0.0,100.0
76561198017341667,1.3157894736842104,75.0
76561198017390058,0.0,100.0
76561198017427392,1.9607843137254901,50.0
76561198017436335,0.0,100.0
76561198017485462,0.0,100.0
76561198017536688,100.0,0.0
76561198017615981,0.0,100.0
76561198017650546,0.0,100.0
76561198017659661,0.0,100.0
76561198017709385,0.0,100.0
76561198017747531,0.0,100.0
76561198017754022,100.0,0.0
76561198017761748,0.0,100.0
76561198017796978,1.9607843137254901,50.0
76561198017841947,0.0,100.0
76561198017913139,5.660377358490567,33.33333333333333
76561198017921179,0.0,100.0
76561198017957749,100.0,0.0
76561198018018489,0.0,100.0
76561198018026822,0.0,100.0
76561198018059901,1.2345679012345678,80.0
76561198018100339,0.0,100.0
76561198018107220,0.0,100.0
76561198018138686,0.0,100.0
76561198018144455,1.9607843137254901,50.0
76561198018152628,0.0,100.0
76561198018159202,0.0,100.0
76561198018253205,100.0,0.0
76561198018257543,1.9607843137254901,50.0
76561198018293914,0.0,100.0
76561198018408561,100.0,0.0
76561198018456402,0.0,100.0
76561198018469813,1.9607843137254901,50.0
76561198018520620,0.0,100.0
76561198018551219,0.0,100.0
76561198018552349,0.0,100.0
76561198018552963,0.0,100.0
76561198018556361,100.0,0.0
76561198018560501,0.0,100.0
76561198018561494,0.0,100.0
76561198018572079,0.0,100.0
76561198018577288,0.0,100.0
76561198018578582,0.0,100.0
76561198018589800,1.1532125205930808,85.71428571428571
76561198018596082,0.0,100.0
76561198018613178,0.0,100.0
76561198018648501,0.0,100.0
76561198018684159,0.0,100.0
76561198018687985,0.0,100.0
76561198018733084,0.0,100.0
76561198018736748,0.0,100.0
76561198018739984,1.1532125205930808,85.71428571428571
76561198018820822,0.0,100.0
76561198018834500,0.0,100.0
76561198018851823,0.0,100.0
76561198018885388,1.3157894736842104,75.0
76561198018908514,0.0,100.0
76561198018912053,100.0,0.0
76561198018919551,0.0,100.0
76561198018921691,1.9607843137254901,50.0
76561198019019838,100.0,0.0
76561198019066447,0.0,100.0
76561198019099096,0.0,100.0
76561198019117351,0.0,100.0
76561198019159115,1.2345679012345678,80.0
76561198019160833,1.185770750988142,83.33333333333334
76561198019210728,2.9126213592233015,66.66666666666666
76561198019231133,100.0,0.0
76561198019266968,0.0,100.0
76561198019293015,0.0,100.0
76561198019297801,0.0,100.0
76561198019442854,0.0,100.0
76561198019448208,1.9607843137254901,50.0
76561198019503392,0.0,100.0
76561198019548281,3.225806451612903,60.0
76561198019583170,0.0,100.0
76561198019617935,0.0,100.0
76561198019644374,0.0,100.0
76561198019653657,0.0,100.0
76561198019660305,0.0,100.0
76561198019662979,0.0,100.0
76561198019669521,100.0,0.0
76561198019917406,100.0,0.0
76561198019923966,0.0,100.0
76561198019938571,1.9607843137254901,50.0
76561198019970090,100.0,0.0
76561198020054096,0.0,100.0
76561198020059627,0.0,100.0
76561198020061745,1.9607843137254901,50.0
76561198020181605,0.0,100.0
76561198020223470,0.0,100.0
76561198020235815,0.0,100.0
76561198020246111,1.4778325123152711,66.66666666666666
76561198020281564,0.0,100.0
76561198020285970,0.0,100.0
76561198020290098,0.0,100.0
76561198020361485,0.0,100.0
76561198020411590,1.9607843137254901,50.0
76561198020449132,0.0,100.0
76561198020577418,0.0,100.0
76561198020583276,0.0,100.0
76561198020669652,0.0,100.0
76561198020829624,0.0,100.0
76561198020928326,0.0,100.0
76561198020933633,0.0,100.0
76561198020937602,0.0,100.0
76561198020940001,0.0,100.0
76561198020978624,0.0,100.0
76561198021061215,0.0,100.0
76561198021135914,0.0,100.0
76561198021142819,0.0,100.0
76561198021193389,100.0,0.0
76561198021244661,0.0,100.0
76561198021318238,0.0,100.0
76561198021355294,0.0,100.0
76561198021437758,0.0,100.0
76561198021482710,0.0,100.0
76561198021586407,0.0,100.0
76561198021613981,0.0,100.0
76561198021700114,1.9607843137254901,50.0
76561198021710409,1.3157894736842104,75.0
76561198021745490,0.0,100.0
76561198021814659,1.3157894736842104,75.0
76561198021849809,0.0,100.0
76561198021851822,0.0,100.0
76561198021928011,0.0,100.0
76561198022004951,0.0,100.0
76561198022007815,0.0,100.0
76561198022053608,0.0,100.0
76561198022149086,0.0,100.0
76561198022154943,0.0,100.0
76561198022158129,1.9607843137254901,50.0
76561198022269929,0.0,100.0
76561198022273451,0.0,100.0
76561198022306224,0.0,100.0
76561198022316167,1.3157894736842104,75.0
76561198022316719,0.0,100.0
76561198022370487,0.0,100.0
76561198022404680,0.0,100.0
76561198022423117,0.0,100.0
76561198022424939,0.0,100.0
76561198022460178,0.0,100.0
76561198022552926,0.0,100.0
76561198022557250,0.0,100.0
76561198022577753,0.0,100.0
76561198022611161,1.4778325123152711,66.66666666666666
76561198022619021,0.0,100.0
76561198022701298,0.0,100.0
76561198022736341,0.0,100.0
76561198022745261,0.0,100.0
76561198022808464,0.0,100.0
76561198022820830,0.0,100.0
76561198022915154,0.0,100.0
76561198022918599,100.0,0.0
76561198022931413,0.0,100.0
76561198022975113,0.0,100.0
76561198023009163,0.0,100.0
76561198023059703,0.0,100.0
76561198023147569,0.0,100.0
76561198023152575,1.1532125205930808,85.71428571428571
76561198023226082,0.0,100.0
76561198023347592,0.0,100.0
76561198023351714,0.0,100.0
76561198023374983,0.0,100.0
76561198023381153,100.0,0.0
76561198023473880,0.0,100.0
76561198023475537,0.0,100.0
76561198023478539,1.2345679012345678,80.0
76561198023508728,100.0,0.0
76561198023519729,0.0,100.0
76561198023524407,1.3157894736842104,75.0
76561198023531038,0.0,100.0
76561198023557190,0.0,100.0
76561198023563213,0.0,100.0
76561198023634778,0.0,100.0
76561198023647463,0.0,100.0
76561198023738675,1.4778325123152711,66.66666666666666
76561198023784903,0.0,100.0
76561198023788999,0.0,100.0
76561198023831779,0.0,100.0
76561198023903233,0.0,100.0
76561198023905821,0.0,100.0
76561198023971448,14.893617021276597,28.57142857142857
76561198024028497,100.0,0.0
76561198024064617,0.0,100.0
76561198024071345,0.0,100.0
76561198024300582,0.0,100.0
76561198024305714,0.0,100.0
76561198024307868,0.0,100.0
76561198024310116,4.10958904109589,70.0
76561198024315879,0.0,100.0
76561198024316193,1.9607843137254901,50.0
76561198024357966,0.0,100.0
76561198024434796,100.0,0.0
76561198024450886,0.0,100.0
76561198024484835,100.0,0.0
76561198024527983,0.0,100.0
76561198024531364,0.0,100.0
76561198024555488,0.0,100.0
76561198024559632,0.0,100.0
76561198024559706,0.0,100.0
76561198024566463,100.0,0.0
76561198024635857,0.0,100.0
76561198024671805,0.0,100.0
76561198024697324,1.9607843137254901,50.0
76561198024701418,0.0,100.0
76561198024728550,0.0,100.0
76561198024744929,0.0,100.0
76561198024781529,0.0,100.0
76561198024782279,100.0,0.0
76561198024826675,4.9881235154394306,57.14285714285714
76561198024889385,0.0,100.0
76561198024890098,0.0,100.0
76561198024894178,0.0,100.0
76561198024927320,0.0,100.0
76561198024978857,0.0,100.0
76561198024983639,0.0,100.0
76561198024997743,0.0,100.0
76561198025055099,0.0,100.0
76561198025199025,0.0,100.0
76561198025231200,0.0,100.0
76561198025244374,0.0,100.0
76561198025249360,0.0,100.0
76561198025298197,0.0,100.0
76561198025330151,0.0,100.0
76561198025343046,0.0,100.0
76561198025344728,0.0,100.0
76561198025385779,0.0,100.0
76561198025402421,0.0,100.0
76561198025409181,0.0,100.0
76561198025470889,0.0,100.0
76561198025475753,1.1532125205930808,85.71428571428571
76561198025489159,0.0,100.0
76561198025503374,100.0,0.0
76561198025505068,0.0,100.0
76561198025563666,0.0,100.0
76561198025613632,0.0,100.0
76561198025628522,0.0,100.0
76561198025732569,0.0,100.0
76561198025765048,0.0,100.0
76561198025785395,100.0,0.0
76561198025788203,0.0,100.0
76561198025910899,0.0,100.0
76561198025911915,0.0,100.0
76561198025912095,0.0,100.0
76561198025915863,0.0,100.0
76561198025944275,100.0,0.0
76561198025976606,0.0,100.0
76561198025979243,0.0,100.0
76561198025983771,0.0,100.0
76561198026008283,0.0,100.0
76561198026040814,0.0,100.0
76561198026044298,1.9607843137254901,50.0
76561198026050448,100.0,0.0
76561198026055531,0.0,100.0
76561198026058177,0.0,100.0
76561198026090080,0.0,100.0
76561198026091900,0.0,100.0
76561198026200381,0.0,100.0
76561198026203679,100.0,0.0
76561198026239418,0.0,100.0
76561198026256524,0.0,100.0
76561198026256686,100.0,0.0
76561198026262441,0.0,100.0
76561198026299985,0.0,100.0
76561198026315215,0.0,100.0
76561198026332069,0.0,100.0
76561198026340395,0.0,100.0
76561198026369655,0.0,100.0
76561198026398000,0.0,100.0
76561198026400898,0.0,100.0
76561198026401413,0.0,100.0
76561198026432339,0.0,100.0
76561198026435337,0.0,100.0
76561198026460218,0.0,100.0
76561198026496892,0.0,100.0
76561198026497579,0.0,100.0
76561198026498963,0.0,100.0
76561198026516913,0.0,100.0
76561198026531048,0.0,100.0
76561198026599584,1.3157894736842104,75.0
76561198026604616,0.0,100.0
76561198026614455,0.0,100.0
76561198026641932,0.0,100.0
76561198026714747,0.0,100.0
76561198026735838,100.0,0.0
76561198026766790,0.0,100.0
76561198026780542,0.0,100.0
76561198026783871,0.0,100.0
76561198026786435,0.0,100.0
76561198026886919,0.0,100.0
76561198026907324,0.0,100.0
76561198026921632,1.9607843137254901,50.0
76561198026926747,0.0,100.0
76561198026951206,0.0,100.0
76561198026953499,0.0,100.0
76561198026959699,0.0,100.0
76561198026960889,0.0,100.0
76561198026996483,0.0,100.0
76561198026999637,0.0,100.0
76561198027000639,0.0,100.0
76561198027033328,0.0,100.0
76561198027039978,0.0,100.0
76561198027069392,0.0,100.0
